titles,links
16 người ở Hà Tĩnh từng tiếp xúc với bệnh nhân 435 đều âm tính lần 1,https://ncov.moh.gov.vn/vi/web/guest/-/16-nguoi-o-ha-tinh-tung-tiep-xuc-voi-benh-nhan-435-eu-am-tinh-lan-1
"Các ca COVID-19 nặng tạm ổn, Bộ Y tế dồn lực cho Đà Nẵng, chi viện thêm cho Quảng Nam",https://ncov.moh.gov.vn/vi/web/guest/-/cac-ca-covid-19-nang-tam-on-bo-y-te-don-luc-cho-a-nang-chi-vien-them-cho-quang-nam
8 người mắc COVID-19 số 451-458 ở Đà Nẵng đã đi những đâu?,https://ncov.moh.gov.vn/vi/web/guest/-/8-nguoi-mac-covid-19-so-451-458-o-a-nang-a-i-nhung-au-
Các địa điểm ở Hà Nội bệnh nhân 76 tuổi mắc COVID-19 đã tới,https://ncov.moh.gov.vn/vi/web/guest/-/cac-ia-iem-o-ha-noi-benh-nhan-76-tuoi-mac-covid-19-a-toi
Đắk Lắk sẵn sàng đưa vào hoạt động lại 02 khu cách ly trước 12h00 ngày 30/7,https://ncov.moh.gov.vn/vi/web/guest/-/-ak-lak-san-sang-ua-vao-hoat-ong-lai-02-khu-cach-ly-truoc-12h00-ngay-30-7
"Bản tin dịch COVID-19 trong 24h: Tiếp tục ghi nhận ca mắc mới, Thủ tướng yêu cầu các tỉnh thành phố chủ động phòng dịch",https://ncov.moh.gov.vn/vi/web/guest/-/ban-tin-dich-covid-19-trong-24h-tiep-tuc-ghi-nhan-ca-mac-moi-thu-tuong-yeu-cau-cac-tinh-thanh-pho-chu-ong-phong-dich
"Hội chẩn quốc gia lần 4: Nỗ lực, tuyệt đối không chủ quan trong điều trị bệnh nhân COVID-19 nặng",https://ncov.moh.gov.vn/vi/web/guest/-/hoi-chan-quoc-gia-lan-4-no-luc-tuyet-oi-khong-chu-quan-trong-ieu-tri-benh-nhan-covid-19-nang
Liên hệ ngay với cơ quan y tế gần nhất nếu bạn đến 28 điểm dưới đây,https://ncov.moh.gov.vn/vi/web/guest/-/lien-he-ngay-voi-co-quan-y-te-gan-nhat-neu-ban-en-28-iem-duoi-ay
Bệnh nhân nhiễm COVID-19 của Hà Nội đã đi những đâu?,https://ncov.moh.gov.vn/vi/web/guest/-/benh-nhan-nhiem-covid-19-cua-ha-noi-a-i-nhung-au-
Các bệnh nhân COVID-19 từ Guinea Xích đạo đã về BV Nhiệt đới TW an toàn,https://ncov.moh.gov.vn/vi/web/guest/-/cac-benh-nhan-covid-19-tu-guinea-xich-ao-a-ve-bv-nhiet-oi-tw-an-toan
Hàng trăm công dân Việt Nam ở nước ngoài tiếp tục được đón về nước,https://ncov.moh.gov.vn/vi/web/guest/-/hang-tram-cong-dan-viet-nam-o-nuoc-ngoai-tiep-tuc-uoc-on-ve-nuoc
"Chi tiết lịch trình di chuyển, sinh hoạt của 8 bệnh nhân COVID-19 tại Đà Nẵng",https://ncov.moh.gov.vn/vi/web/guest/-/chi-tiet-lich-trinh-di-chuyen-sinh-hoat-cua-8-benh-nhan-covid-19-tai-a-nang
"Bản tin dịch COVID-19 trong 24h: Ghi nhận thêm các ca mắc mới, nhưng người dân hãy bình tĩnh, tuân thủ khuyến cáo của ngành y tế",https://ncov.moh.gov.vn/vi/web/guest/-/ban-tin-dich-covid-19-trong-24h-ghi-nhan-them-cac-ca-mac-moi-nhung-nguoi-dan-hay-binh-tinh-tuan-thu-khuyen-cao-cua-nganh-y-te
"2 ca mắc COVID-19 tại Quảng Nam có lịch trình đi lại, tiếp xúc thế nào?",https://ncov.moh.gov.vn/vi/web/guest/-/2-ca-mac-covid-19-tai-quang-nam-co-lich-trinh-i-lai-tiep-xuc-the-nao-
"Hà Nội yêu cầu người đi du lịch từ Đà Nẵng về chủ động khai báo y tế, tự cách ly",https://ncov.moh.gov.vn/vi/web/guest/-/ha-noi-yeu-cau-nguoi-i-du-lich-tu-a-nang-ve-chu-ong-khai-bao-y-te-tu-cach-ly
PGS.TS Lương Ngọc Khuê: Nhiều biện pháp hỗ trợ điều trị bệnh nhân COVID-19 tại Đà Nẵng,https://ncov.moh.gov.vn/vi/web/guest/-/pgs-ts-luong-ngoc-khue-nhieu-bien-phap-ho-tro-ieu-tri-benh-nhan-covid-19-tai-a-nang
Lịch trình 5 ca mắc mới COVID-19 tại Đà Nẵng,https://ncov.moh.gov.vn/vi/web/guest/-/lich-trinh-5-ca-mac-moi-covid-19-tai-a-nang
"Khẩn cấp: Ai đã đến 20 điểm này ở Đà Nẵng, Quảng Nam cần liên hệ y tế ngay",https://ncov.moh.gov.vn/vi/web/guest/-/khan-cap-ai-a-en-20-iem-nay-o-a-nang-quang-nam-can-lien-he-y-te-ngay
"PGS.TS Trần Đắc Phu: Người dân không nên hoang mang, mà cần tăng cường cảnh giác với COVID-19",https://ncov.moh.gov.vn/vi/web/guest/-/pgs-ts-tran-ac-phu-nguoi-dan-khong-nen-hoang-mang-ma-can-tang-cuong-canh-giac-voi-covid-19
"4 y bác sĩ BV Nhiệt đới TW lên đường ""giải cứu"" công dân Việt từ Guinea Xích đạo",https://ncov.moh.gov.vn/vi/web/guest/-/4-y-bac-si-bv-nhiet-oi-tw-len-uong-giai-cuu-cong-dan-viet-tu-guinea-xich-ao
Chi tiết lịch trình của 11 bệnh nhân COVID-19 đang cách ly tại Bệnh viện Đà Nẵng,https://ncov.moh.gov.vn/vi/web/guest/-/chi-tiet-lich-trinh-cua-11-benh-nhan-covid-19-ang-cach-ly-tai-benh-vien-a-nang
"Trưởng đại diện WHO: Việt Nam ứng phó rất nhanh chóng, kịp thời trong phòng chống dịch COVID-19",https://ncov.moh.gov.vn/vi/web/guest/-/truong-ai-dien-who-viet-nam-ung-pho-rat-nhanh-chong-kip-thoi-trong-phong-chong-dich-covid-19
"Phong tỏa 3 bệnh viện, yêu cầu người dân tại 6 quận của Đà Nẵng ở nhà",https://ncov.moh.gov.vn/vi/web/guest/-/phong-toa-3-benh-vien-yeu-cau-nguoi-dan-tai-6-quan-cua-a-nang-o-nha
Nam thanh niên mắc COVID-19 ở Quảng Ngãi hiện ra sao?,https://ncov.moh.gov.vn/vi/web/guest/-/nam-thanh-nien-mac-covid-19-o-quang-ngai-hien-ra-sao-
Sức khoẻ của hai bệnh nhân COVID-19 số 416 và 418 ở Đà Nẵng hiện thế nào?,https://ncov.moh.gov.vn/vi/web/guest/-/suc-khoe-cua-hai-benh-nhan-covid-19-so-416-va-418-o-a-nang-hien-the-nao-
"Cả nước hiện có 118 phòng xét nghiệm, trong đó 66 phòng đủ khả năng xét nghiệm khẳng định",https://ncov.moh.gov.vn/vi/web/guest/-/ca-nuoc-hien-co-118-phong-xet-nghiem-trong-o-66-phong-u-kha-nang-xet-nghiem-khang-inh
"Bản tin dịch COVID-19 trong 24h: Còn 2 bệnh nhân COVID-19 phải thở máy, đa số bệnh nhân trong tình trạng ổn định",https://ncov.moh.gov.vn/vi/web/guest/-/ban-tin-dich-covid-19-trong-24h-con-2-benh-nhan-covid-19-phai-tho-may-a-so-benh-nhan-trong-tinh-trang-on-inh
"Đà Nẵng: Khai báo y tế, lấy thông tin hành khách trên các chuyến xe, tạm dừng hoạt động cảng sông Hàn",https://ncov.moh.gov.vn/vi/web/guest/-/-a-nang-khai-bao-y-te-lay-thong-tin-hanh-khach-tren-cac-chuyen-xe-tam-dung-hoat-ong-cang-song-han
Quảng Ngãi có ca COVID-19: Bộ Y tế điều ngay đội phản ứng nhanh vào chi viện,https://ncov.moh.gov.vn/vi/web/guest/-/quang-ngai-co-ca-covid-19-bo-y-te-ieu-ngay-oi-phan-ung-nhanh-vao-chi-vien
Thông báo khẩn số 16 của Bộ Y tế,https://ncov.moh.gov.vn/vi/web/guest/-/thong-bao-khan-so-16-cua-bo-y-te
Cách ly y tế toàn bộ Bệnh viện Đà Nẵng từ nay đến 9/8,https://ncov.moh.gov.vn/vi/web/guest/-/cach-ly-y-te-toan-bo-benh-vien-a-nang-tu-nay-en-9-8
Khẩn: Những ai đến Trung tâm tiệc cưới For You Palace ở Đà Nẵng cần liên hệ y tế gấp,https://ncov.moh.gov.vn/vi/web/guest/-/khan-nhung-ai-en-trung-tam-tiec-cuoi-for-you-palace-o-a-nang-can-lien-he-y-te-gap
"Đà Nẵng công bố lịch trình tiếp xúc, sinh hoạt của bệnh nhân COVID-19 số 418",https://ncov.moh.gov.vn/vi/web/guest/-/-a-nang-cong-bo-lich-trinh-tiep-xuc-sinh-hoat-cua-benh-nhan-covid-19-so-418
"Từ 13h chiều nay, Đà Nẵng thực hiện giãn cách xã hội, không tập trung quá 30 người",https://ncov.moh.gov.vn/vi/web/guest/-/tu-13h-chieu-nay-a-nang-thuc-hien-gian-cach-xa-hoi-khong-tap-trung-qua-30-nguoi
Các nhà thuốc phải ghi lại thông tin nếu người mua có dấu hiệu cảm cúm,https://ncov.moh.gov.vn/vi/web/guest/-/cac-nha-thuoc-phai-ghi-lai-thong-tin-neu-nguoi-mua-co-dau-hieu-cam-cum
"Thêm 2 ca bệnh COVID-19, Việt Nam có 417 ca bệnh",https://ncov.moh.gov.vn/vi/web/guest/-/them-2-ca-benh-covid-19-viet-nam-co-417-ca-benh
Phòng chống COVID-19: Xử lý nghiêm các đối tượng đưa người nhập cảnh trái phép vào Việt Nam,https://ncov.moh.gov.vn/vi/web/guest/-/phong-chong-covid-19-xu-ly-nghiem-cac-oi-tuong-ua-nguoi-nhap-canh-trai-phep-vao-viet-nam
Thứ trưởng Nguyễn Trường Sơn: Tập trung huy động tối đa mọi nguồn lực cần thiết để cứu chữa người bệnh COVID-19,https://ncov.moh.gov.vn/vi/web/guest/-/thu-truong-nguyen-truong-son-tap-trung-huy-ong-toi-a-moi-nguon-luc-can-thiet-e-cuu-chua-nguoi-benh-covid-19
"Giám đốc BV Bệnh Nhiệt đới TW: Dành toàn bộ cơ sở 2 để điều trị COVID-19, đưa robot vào hỗ trợ điều trị",https://ncov.moh.gov.vn/vi/web/guest/-/giam-oc-bv-benh-nhiet-oi-tw-danh-toan-bo-co-so-2-e-ieu-tri-covid-19-ua-robot-vao-ho-tro-ieu-tri
"Bản tin dịch COVID-19 trong 24h qua: Quản lý chặt chẽ người nhập cảnh, sẵn sàng ứng phó với diễn biến mới của dịch bệnh",https://ncov.moh.gov.vn/vi/web/guest/-/ban-tin-dich-covid-19-trong-24h-qua-quan-ly-chat-che-nguoi-nhap-canh-san-sang-ung-pho-voi-dien-bien-moi-cua-dich-benh
Thông tin tiếp theo về ca nghi mắc COVID-19 ở Đà Nẵng,https://ncov.moh.gov.vn/vi/web/guest/-/thong-tin-tiep-theo-ve-ca-nghi-mac-covid-19-o-a-nang
Bộ Y tế thông tin nhanh về ca nghi mắc COVID-19 tại Đà Nẵng,https://ncov.moh.gov.vn/vi/web/guest/-/bo-y-te-thong-tin-nhanh-ve-ca-nghi-mac-covid-19-tai-a-nang
Công tác y tế đón lao động Việt Nam tại Guinea Xích đạo về nước thế nào?,https://ncov.moh.gov.vn/vi/web/guest/-/cong-tac-y-te-on-lao-ong-viet-nam-tai-guinea-xich-ao-ve-nuoc-the-nao-
"Thêm 4 ca nhập cảnh từ Hàn Quốc và Nga dương tính với COVID-19, Việt Nam có 412 ca bệnh",https://ncov.moh.gov.vn/vi/web/guest/-/them-4-ca-nhap-canh-tu-han-quoc-va-nga-duong-tinh-voi-covid-19-viet-nam-co-412-ca-benh
Bản tin dịch COVID-19 trong 24h: Có 23 vắc xin phòng COVID-19 bước vào thử nghiệm giai đoạn 3,https://ncov.moh.gov.vn/vi/web/guest/-/ban-tin-dich-covid-19-trong-24h-co-23-vac-xin-phong-covid-19-buoc-vao-thu-nghiem-giai-oan-3
Quyền Bộ trưởng Nguyễn Thanh Long: Việc sản xuất và làm chủ nguồn cung cấp vắc xin phòng COVID-19 trong nước hết sức quan trọng,https://ncov.moh.gov.vn/vi/web/guest/-/quyen-bo-truong-nguyen-thanh-long-viec-san-xuat-va-lam-chu-nguon-cung-cap-vac-xin-phong-covid-19-trong-nuoc-het-suc-quan-trong
"Không ghi nhận ca mắc mới COVID-19, chuẩn bị nhân lực, thuốc, thiết bị y tế đón hơn 200 người lao động ở Guinia Xích đạo về nước",https://ncov.moh.gov.vn/vi/web/guest/-/khong-ghi-nhan-ca-mac-moi-covid-19-chuan-bi-nhan-luc-thuoc-thiet-bi-y-te-on-hon-200-nguoi-lao-ong-o-guinia-xich-ao-ve-nuoc
"Thêm 5 người khỏi bệnh, Việt Nam chữa khỏi 365 ca COVID-19",https://ncov.moh.gov.vn/vi/web/guest/-/them-5-nguoi-khoi-benh-viet-nam-chua-khoi-365-ca-covid-19
"Bản tin dịch COVID-19 trong 24h: Tiếp tục siết chặt phòng chống dịch, tất cả ca bệnh mới đều cách ly ngay khi nhập cảnh",https://ncov.moh.gov.vn/vi/web/guest/-/ban-tin-dich-covid-19-trong-24h-tiep-tuc-siet-chat-phong-chong-dich-tat-ca-ca-benh-moi-eu-cach-ly-ngay-khi-nhap-canh
"Thêm 1 chuyên gia dầu khí người Nga mắc COVID-19, Việt Nam có 384 ca",https://ncov.moh.gov.vn/vi/web/guest/-/them-1-chuyen-gia-dau-khi-nguoi-nga-mac-covid-19-viet-nam-co-384-ca
"Phát hiện 1 thủy thủ người Myanmar mắc COVID-19, Việt Nam có 383 ca bệnh",https://ncov.moh.gov.vn/vi/web/guest/-/phat-hien-1-thuy-thu-nguoi-myanmar-mac-covid-19-viet-nam-co-383-ca-benh
"Bản tin dịch COVID-19 trong 24h: Thế giới hơn 14 triệu người mắc, Việt Nam hơn 94 ngày không có ca lây nhiễm cộng đồng",https://ncov.moh.gov.vn/vi/web/guest/-/ban-tin-dich-covid-19-trong-24h-the-gioi-hon-14-trieu-nguoi-mac-viet-nam-hon-94-ngay-khong-co-ca-lay-nhiem-cong-ong
"Việt Nam đã chữa khỏi 357 ca mắc COVID-19, chỉ còn 15 bệnh nhân dương tính",https://ncov.moh.gov.vn/vi/web/guest/-/viet-nam-a-chua-khoi-357-ca-mac-covid-19-chi-con-15-benh-nhan-duong-tinh
Bộ tiêu chí bệnh viện an toàn phòng chống dịch COVID-19 và các dịch bệnh viêm đường hô hấp cấp,https://ncov.moh.gov.vn/vi/web/guest/-/bo-tieu-chi-benh-vien-an-toan-phong-chong-dich-covid-19-va-cac-dich-benh-viem-uong-ho-hap-cap
"120 người Việt ở Guinea Xích Đạo mắc COVID-19, đã 91 ngày không có ca mắc ở cộng đồng",https://ncov.moh.gov.vn/vi/web/guest/-/120-nguoi-viet-o-guinea-xich-ao-mac-covid-19-a-91-ngay-khong-co-ca-mac-o-cong-ong
"8 chuyên gia đến từ Nga dương tính với SARS-CoV-2, Việt Nam có 381 ca bệnh",https://ncov.moh.gov.vn/vi/web/guest/-/8-chuyen-gia-en-tu-nga-duong-tinh-voi-sars-cov-2-viet-nam-co-381-ca-benh
Bản tin dịch COVID-19 trong 24h qua: Việt Nam tiếp tục đưa công dân về nước đảm bảo an toàn phòng dịch,https://ncov.moh.gov.vn/vi/web/guest/-/ban-tin-dich-covid-19-trong-24h-qua-viet-nam-tiep-tuc-ua-cong-dan-ve-nuoc-am-bao-an-toan-phong-dich
"Tròn 3 tháng Việt Nam không có ca mắc COVID-19 ở cộng đồng, chỉ còn 15 bệnh nhân dương tính",https://ncov.moh.gov.vn/vi/web/guest/-/tron-3-thang-viet-nam-khong-co-ca-mac-covid-19-o-cong-ong-chi-con-15-benh-nhan-duong-tinh
"Thêm 1 trường hợp mắc COVID-19 trở về từ Nga, Việt Nam có 373 ca",https://ncov.moh.gov.vn/vi/web/guest/-/them-1-truong-hop-mac-covid-19-tro-ve-tu-nga-viet-nam-co-373-ca
"88 ngày Việt Nam không có ca lây nhiễm trong cộng đồng, còn hơn 11.000 người phải cách ly phòng dịch COVID-19",https://ncov.moh.gov.vn/vi/web/guest/-/88-ngay-viet-nam-khong-co-ca-lay-nhiem-trong-cong-ong-con-hon-11-000-nguoi-phai-cach-ly-phong-dich-covid-19
"Bản tin dịch COVID-19 trong 24h qua: Mỗi ngày thế giới có thêm 200.000 người mắc bệnh, Việt Nam không có ca lây nhiễm trong cộng đồng",https://ncov.moh.gov.vn/vi/web/guest/-/ban-tin-dich-covid-19-trong-24h-qua-moi-ngay-the-gioi-co-them-200-000-nguoi-mac-benh-viet-nam-khong-co-ca-lay-nhiem-trong-cong-ong
CDC ấn tượng ca chữa khỏi cho phi công Scotland,https://ncov.moh.gov.vn/vi/web/guest/-/cdc-an-tuong-ca-chua-khoi-cho-phi-cong-scotland
"Bản tin dịch COVID-19 trong 24h: Gần 90 ngày không có ca lây nhiễm cộng đồng, phi công người Anh đã rời Việt Nam về nước",https://ncov.moh.gov.vn/vi/web/guest/-/ban-tin-dich-covid-19-trong-24h-gan-90-ngay-khong-co-ca-lay-nhiem-cong-ong-phi-cong-nguoi-anh-a-roi-viet-nam-ve-nuoc
"Hơn 11.000 người cách ly chống dịch COVID-19, truy tìm 4 thanh niên nước ngoài bỏ trốn khỏi khu cách ly",https://ncov.moh.gov.vn/vi/web/guest/-/hon-11-000-nguoi-cach-ly-chong-dich-covid-19-truy-tim-4-thanh-nien-nuoc-ngoai-bo-tron-khoi-khu-cach-ly
"87 ngày không có ca mắc ở cộng đồng, 50/50 bệnh nhân nước ngoài mắc COVID-19 đã được Việt Nam chữa khỏi",https://ncov.moh.gov.vn/vi/web/guest/-/87-ngay-khong-co-ca-mac-o-cong-ong-50-50-benh-nhan-nuoc-ngoai-mac-covid-19-a-uoc-viet-nam-chua-khoi
"Bản tin dịch COVID-19 trong 24h qua: Nhập cảnh, vượt biên trái phép khiến nguy cơ dịch xâm nhập từ nước ngoài vào Việt Nam vẫn cao",https://ncov.moh.gov.vn/vi/web/guest/-/ban-tin-dich-covid-19-trong-24h-qua-nhap-canh-vuot-bien-trai-phep-khien-nguy-co-dich-xam-nhap-tu-nuoc-ngoai-vao-viet-nam-van-cao
"Chỉ còn 1 ngày nữa nam phi công người Anh ra viện, hồi hương trên máy bay đã từng cầm lái",https://ncov.moh.gov.vn/vi/web/guest/-/chi-con-1-ngay-nua-nam-phi-cong-nguoi-anh-ra-vien-hoi-huong-tren-may-bay-a-tung-cam-lai
Bộ Y tế đã tính toán kỹ các phương án có thể xảy ra với nam phi công để đảm bảo chuyển viện về nước an toàn,https://ncov.moh.gov.vn/vi/web/guest/-/bo-y-te-a-tinh-toan-ky-cac-phuong-an-co-the-xay-ra-voi-nam-phi-cong-e-am-bao-chuyen-vien-ve-nuoc-an-toan
Bản tin dịch COVID-19 trong 24h qua: Chỉ còn 15 người dương tính với COVID-19,https://ncov.moh.gov.vn/vi/web/guest/-/ban-tin-dich-covid-19-trong-24h-qua-chi-con-15-nguoi-duong-tinh-voi-covid-19
"3 ngày nữa nam phi công người Anh ra viện, Việt Nam chữa khỏi 94% ca bệnh",https://ncov.moh.gov.vn/vi/web/guest/-/3-ngay-nua-nam-phi-cong-nguoi-anh-ra-vien-viet-nam-chua-khoi-94-ca-benh
"Hơn 13.000 người cách ly chống dịch COVID-19, có 1 bệnh nhân được công bố khỏi bệnh",https://ncov.moh.gov.vn/vi/web/guest/-/hon-13-000-nguoi-cach-ly-chong-dich-covid-19-co-1-benh-nhan-uoc-cong-bo-khoi-benh
Bản tin dịch COVID-19 trong 24h qua: Tất cả bệnh nhân quốc tịch nước ngoài tại Việt Nam đều được chữa khỏi,https://ncov.moh.gov.vn/vi/web/guest/-/ban-tin-dich-covid-19-trong-24h-qua-tat-ca-benh-nhan-quoc-tich-nuoc-ngoai-tai-viet-nam-eu-uoc-chua-khoi
"Nam phi công người Anh khỏi bệnh COVID-19, ra viện không cần cách ly, còn 5 ngày nữa hồi hương",https://ncov.moh.gov.vn/vi/web/guest/-/nam-phi-cong-nguoi-anh-khoi-benh-covid-19-ra-vien-khong-can-cach-ly-con-5-ngay-nua-hoi-huong
"Thêm 14 ca từ Bangladesh trở về mắc COVID-19, Việt Nam có 369 ca",https://ncov.moh.gov.vn/vi/web/guest/-/them-14-ca-tu-bangladesh-tro-ve-mac-covid-19-viet-nam-co-369-ca
"Việt Nam còn 11 bệnh nhân COVID-19, chỉ 6 ngày nữa nam phi công người Anh hồi hương",https://ncov.moh.gov.vn/vi/web/guest/-/viet-nam-con-11-benh-nhan-covid-19-chi-6-ngay-nua-nam-phi-cong-nguoi-anh-hoi-huong
"Việt Nam chữa khỏi gần 96% ca COVID-19, phi công người Anh hồi hương bằng máy bay thương mại",https://ncov.moh.gov.vn/vi/web/guest/-/viet-nam-chua-khoi-gan-96-ca-covid-19-phi-cong-nguoi-anh-hoi-huong-bang-may-bay-thuong-mai
"Bản tin dịch COVID-19 trong 24h qua: Thế giới đạt mốc hơn 11 triệu người mắc, 80 ngày qua Việt Nam không có ca nhiễm cộng đồng",https://ncov.moh.gov.vn/vi/web/guest/-/ban-tin-dich-covid-19-trong-24h-qua-the-gioi-at-moc-hon-11-trieu-nguoi-mac-80-ngay-qua-viet-nam-khong-co-ca-nhiem-cong-ong
"Nam phi công người Anh vui vẻ trò chuyện với các bác sĩ, tập thử lực chân ngay trên giường bệnh",https://ncov.moh.gov.vn/vi/web/guest/-/nam-phi-cong-nguoi-anh-vui-ve-tro-chuyen-voi-cac-bac-si-tap-thu-luc-chan-ngay-tren-giuong-benh
"Gần 9.000 người đang cách ly chống dịch, Việt Nam chỉ còn 12 bệnh nhân mắc COVID-19",https://ncov.moh.gov.vn/vi/web/guest/-/gan-9-000-nguoi-ang-cach-ly-chong-dich-viet-nam-chi-con-12-benh-nhan-mac-covid-19
Bệnh nhân nam phi công người Anh đủ điều kiện chuyển viện an toàn về nước ngày 12/7,https://ncov.moh.gov.vn/vi/web/guest/-/benh-nhan-nam-phi-cong-nguoi-anh-u-ieu-kien-chuyen-vien-an-toan-ve-nuoc-ngay-12-7
"Bản tin dịch COVID-19 trong 24h qua: Hội chẩn quốc gia lần 6 sức khỏe BN91, hơn 2 tháng không ca lây nhiễm trong cộng đồng",https://ncov.moh.gov.vn/vi/web/guest/-/ban-tin-dich-covid-19-trong-24h-qua-hoi-chan-quoc-gia-lan-6-suc-khoe-bn91-hon-2-thang-khong-ca-lay-nhiem-trong-cong-ong
"Nam phi công người Anh trải qua 107 ngày điều trị, đã tự thở được 15 ngày, trao đổi oxy phổi tốt",https://ncov.moh.gov.vn/vi/web/guest/-/nam-phi-cong-nguoi-anh-trai-qua-107-ngay-ieu-tri-a-tu-tho-uoc-15-ngay-trao-oi-oxy-phoi-tot
Bản tin dịch COVID-19 trong 24h qua: Chỉ còn 11 ca dương tính với COVID-19,https://ncov.moh.gov.vn/vi/web/guest/-/ban-tin-dich-covid-19-trong-24h-qua-chi-con-11-ca-duong-tinh-voi-covid-19
Ca nghi mắc COVID-19 người Indonesia ở Bình Dương và 145 người tiếp xúc đều âm tính,https://ncov.moh.gov.vn/vi/web/guest/-/ca-nghi-mac-covid-19-nguoi-indonesia-o-binh-duong-va-145-nguoi-tiep-xuc-eu-am-tinh
Trường hợp nghi ngờ mắc COVID-19 ở Vĩnh Phúc đã có kết quả âm tính,https://ncov.moh.gov.vn/vi/web/guest/-/truong-hop-nghi-ngo-mac-covid-19-o-vinh-phuc-a-co-ket-qua-am-tinh
"Nam phi công người Anh hồi phục vận động tốt, phổi cải thiện thêm nhiều, có 1 trường hợp khỏi COVID-19",https://ncov.moh.gov.vn/vi/web/guest/-/nam-phi-cong-nguoi-anh-hoi-phuc-van-ong-tot-phoi-cai-thien-them-nhieu-co-1-truong-hop-khoi-covid-19
"Nam phi công người Anh trải qua 105 ngày điều trị, gần như hồi phục sức khoẻ hoàn toàn",https://ncov.moh.gov.vn/vi/web/guest/-/nam-phi-cong-nguoi-anh-trai-qua-105-ngay-ieu-tri-gan-nhu-hoi-phuc-suc-khoe-hoan-toan
"Nam phi công người Anh đã phục hồi hoàn toàn sức cơ chân, bước đi được nhiều hơn",https://ncov.moh.gov.vn/vi/web/guest/-/nam-phi-cong-nguoi-anh-a-phuc-hoi-hoan-toan-suc-co-chan-buoc-i-uoc-nhieu-hon
"Việt Nam làm chủ hoàn toàn việc sản xuất kit thử, đẩy nhanh nghiên cứu vắc xin COVID-19",https://ncov.moh.gov.vn/vi/web/guest/-/viet-nam-lam-chu-hoan-toan-viec-san-xuat-kit-thu-ay-nhanh-nghien-cuu-vac-xin-covid-19
Tất cả mẫu xét nghiệm ở chung cư Phạm Viết Chánh có BN326 đều âm tính,https://ncov.moh.gov.vn/vi/web/guest/-/tat-ca-mau-xet-nghiem-o-chung-cu-pham-viet-chanh-co-bn326-eu-am-tinh
Bộ Y tế thông tin về việc lấy mẫu xét nghiệm ở chung cư có BN326 nghi tái dương tính,https://ncov.moh.gov.vn/vi/web/guest/-/bo-y-te-thong-tin-ve-viec-lay-mau-xet-nghiem-o-chung-cu-co-bn326-nghi-tai-duong-tinh
